날짜,시,구,구코드,동,동코드,영문명,합계
2018,,종로구,,소계,,,"6,017"
2018,서울특별시,종로구,11010,사직동,1101053,Sajik-dong,309
2018,서울특별시,종로구,11010,삼청동,1101054,Samcheong-dong,118
2018,서울특별시,종로구,11010,부암동,1101055,Buam-dong,325
2018,서울특별시,종로구,11010,평창동,1101056,Pyeongchang-dong,542
2018,서울특별시,종로구,11010,무악동,1101057,Muak-dong,318
2018,서울특별시,종로구,11010,교남동,1101058,Gyonam-dong,354
2018,서울특별시,종로구,11010,가회동,1101060,Gahoe-dong,175
2018,,종로구,11010,종로1.2.3.4가동,1101061,Jongno 1·2·3·4(ilisamsa)-ga-dong,379
2018,서울특별시,종로구,11010,종로5·6가동,1101063,Jongno 5·6(oryuk)-ga-dong,266
2018,서울특별시,종로구,11010,이화동,1101064,Ihwa-dong,330
2018,서울특별시,종로구,11010,창신1동,1101067,Changsin 1(il)-dong,319
2018,서울특별시,종로구,11010,창신2동,1101068,Changsin 2(i)-dong,484
2018,서울특별시,종로구,11010,창신3동,1101069,Changsin 3(sam)-dong,318
2018,서울특별시,종로구,11010,숭인1동,1101070,Sungin 1(il)-dong,275
2018,서울특별시,종로구,11010,숭인2동,1101071,Sungin 2(i)-dong,433
2018,서울특별시,종로구,11010,청운효자동,1101072,Cheongunhyoja-dong,500
2018,서울특별시,종로구,11010,혜화동,1101073,Hyehwa-dong,571
2018,,종로구,,기타,,,1
2018,,중구,,소계,,,"5,638"
2018,서울특별시,중구,11020,소공동,1102052,Sogong-dong,31
2018,서울특별시,중구,11020,회현동,1102054,Hoehyeon-dong,329
2018,서울특별시,중구,11020,명동,1102055,Myeong-dong,126
2018,서울특별시,중구,11020,필동,1102057,Pil-dong,186
2018,서울특별시,중구,11020,장충동,1102058,Jangchung-dong,194
2018,서울특별시,중구,11020,광희동,1102059,Gwanghui-dong ,231
2018,서울특별시,중구,11020,을지로동,1102060,Euljiro-dong,88
2018,서울특별시,중구,11020,신당5동,1102065,Sindang 5(o)-dong,450
2018,서울특별시,중구,11020,황학동,1102067,Hwanghak-dong,514
2018,서울특별시,중구,11020,중림동,1102068,Jungnim-dong,531
2018,서울특별시,중구,11020,신당동,1102069,Sindang-dong,380
2018,서울특별시,중구,11020,다산동,1102070,Dasan-dong,633
2018,서울특별시,중구,11020,약수동,1102071,Yaksu-dong,875
2018,서울특별시,중구,11020,청구동,1102072,Cheonggu-dong,638
2018,서울특별시,중구,11020,동화동,1102073,Donghwa-dong,432
2018,,용산구,,소계,,,"8,102"
2018,서울특별시,용산구,11030,후암동,1103051,Huam-dong,807
2018,서울특별시,용산구,11030,용산2가동,1103052,Yongsan 2-ga-dong,488
2018,서울특별시,용산구,11030,남영동,1103053,Namyeong-dong,575
2018,서울특별시,용산구,11030,원효로2동,1103057,Wonhyoro 2(i)-dong,496
2018,서울특별시,용산구,11030,효창동,1103058,Hyochang-dong,307
2018,서울특별시,용산구,11030,용문동,1103059,Yongmun-dong,475
2018,서울특별시,용산구,11030,이촌1동,1103063,Ichon 1(il)-dong,538
2018,서울특별시,용산구,11030,이촌2동,1103064,Ichon 2(i)-dong,378
2018,서울특별시,용산구,11030,이태원1동,1103065,Itaewon 1(il)-dong,236
2018,서울특별시,용산구,11030,이태원2동,1103066,Itaewon 2(i)-dong,337
2018,서울특별시,용산구,11030,서빙고동,1103069,Seobinggo-dong,408
2018,서울특별시,용산구,11030,보광동,1103070,Bogwang-dong,626
2018,서울특별시,용산구,11030,청파동,1103071,Cheongpa-dong,824
2018,서울특별시,용산구,11030,원효로1동,1103072,Wonhyoro 1(il)-dong,444
2018,서울특별시,용산구,11030,한강로동,1103073,Hangangno-dong,519
2018,서울특별시,용산구,11030,한남동,1103074,Hannam-dong,644
2018,,성동구,,소계,,,"11,880"
2018,서울특별시,성동구,11040,왕십리2동,1104052,Wangsimni 2(i)-dong,678
2018,서울특별시,성동구,11040,마장동,1104054,Majang-dong,"1,096"
2018,서울특별시,성동구,11040,사근동,1104055,Sageun-dong,395
2018,서울특별시,성동구,11040,행당1동,1104056,Haengdang 1(il)-dong,638
2018,서울특별시,성동구,11040,행당2동,1104057,Haengdang 2(i)-dong,890
2018,서울특별시,성동구,11040,응봉동,1104058,Eungbong-dong,528
2018,서울특별시,성동구,11040,금호1가동,1104059,Geumho 1(il)-ga-dong,661
2018,서울특별시,성동구,11040,금호4가동,1104062,Geumho 4(sa)-ga-dong,521
2018,서울특별시,성동구,11040,성수1가1동,1104065,Seongsu 1(il)-ga1(il)-dong,617
2018,서울특별시,성동구,11040,성수1가2동,1104066,Seongsu 1(il)-ga2(i)-dong,578
2018,서울특별시,성동구,11040,성수2가1동,1104067,Seongsu 2(i)-ga1(il)-dong,840
2018,서울특별시,성동구,11040,성수2가3동,1104068,Seongsu 2(i)-ga 3(sam)-dong,448
2018,서울특별시,성동구,11040,송정동,1104069,Songjeong-dong,523
2018,서울특별시,성동구,11040,용답동,1104070,Yongdap-dong,793
2018,서울특별시,성동구,11040,왕십리도선동,1104071,WangsimniDoseon-dong,993
2018,,성동구,,금호2.3가동,,,955
2018,서울특별시,성동구,11040,옥수동,1104073,Oksu-dong,726
2018,,광진구,,소계,,,"12,610"
2018,서울특별시,광진구,11050,화양동,1105053,Hwayang-dong,549
2018,서울특별시,광진구,11050,군자동,1105054,Gunja-dong,790
2018,서울특별시,광진구,11050,중곡1동,1105055,Junggok 1(il)-dong,686
2018,서울특별시,광진구,11050,중곡2동,1105056,Junggok 2(i)-dong,884
2018,서울특별시,광진구,11050,중곡3동,1105057,Junggok 3(sam)-dong,775
2018,서울특별시,광진구,11050,중곡4동,1105058,Junggok 4(sa)-dong,"1,374"
2018,서울특별시,광진구,11050,능동,1105059,Neung-dong,366
2018,서울특별시,광진구,11050,구의1동,1105060,Guui 1(il)-dong,833
2018,서울특별시,광진구,11050,구의2동,1105061,Guui 2(i)-dong,"1,131"
2018,서울특별시,광진구,11050,구의3동,1105062,Guui 3(sam)-dong,818
2018,서울특별시,광진구,11050,광장동,1105063,Gwangjang-dong,731
2018,서울특별시,광진구,11050,자양1동,1105064,Jayang 1(il)-dong,902
2018,서울특별시,광진구,11050,자양2동,1105065,Jayang 2(i)-dong,975
2018,서울특별시,광진구,11050,자양3동,1105066,Jayang 3(sam)-dong,867
2018,서울특별시,광진구,11050,자양4동,1105067,Jayang 4(sa)-dong,929
2018,,동대문구,,소계,,,"15,838"
2018,서울특별시,동대문구,11060,회기동,1106071,Hoegi-dong,313
2018,서울특별시,동대문구,11060,휘경1동,1106072,Hwigyeong 1(il)-dong,601
2018,서울특별시,동대문구,11060,휘경2동,1106073,Hwigyeong 2(i)-dong,901
2018,서울특별시,동대문구,11060,청량리동,1106080,Cheongnyangni-dong,"1,374"
2018,서울특별시,동대문구,11060,용신동,1106081,Yongsin-dong,"1,442"
2018,서울특별시,동대문구,11060,제기동,1106082,Jegi-dong,"1,329"
2018,서울특별시,동대문구,11060,전농1동,1106083,Jeonnong 1(il)-dong,"1,526"
2018,서울특별시,동대문구,11060,전농2동,1106084,Jeonnong 2(i)-dong,891
2018,서울특별시,동대문구,11060,답십리1동,1106091,Dapsimni 1(il)-dong,"1,045"
2018,서울특별시,동대문구,11060,답십리2동,1106086,Dapsimni 2(i)-dong,"1,408"
2018,서울특별시,동대문구,11060,장안1동,1106087,Jangan 1(il)-dong,"1,653"
2018,서울특별시,동대문구,11060,장안2동,1106088,Jangan 2(i)-dong,"1,266"
2018,서울특별시,동대문구,11060,이문1동,1106089,Imun 1(il)-dong,"1,059"
2018,서울특별시,동대문구,11060,이문2동,1106090,Imun 2(i)-dong,"1,030"
2018,,중랑구,,소계,,,"20,153"
2018,서울특별시,중랑구,11070,면목2동,1107052,Myeonmok 2(i)-dong,"1,280"
2018,서울특별시,중랑구,11070,면목4동,1107054,Myeonmok 4(sa)-dong,"1,242"
2018,서울특별시,중랑구,11070,면목5동,1107055,Myeonmok 5(o)-dong,517
2018,서울특별시,중랑구,11070,면목7동,1107057,Myeonmok 7(chil)-dong,"1,053"
2018,서울특별시,중랑구,11070,상봉1동,1107059,Sangbong 1(il)-dong,"1,403"
2018,서울특별시,중랑구,11070,상봉2동,1107060,Sangbong 2(i)-dong,824
2018,서울특별시,중랑구,11070,중화1동,1107061,Junghwa 1(il)-dong,865
2018,서울특별시,중랑구,11070,중화2동,1107062,Junghwa 2(i)-dong,"1,596"
2018,서울특별시,중랑구,11070,묵1동,1107064,Muk 1(il)-dong,"1,427"
2018,서울특별시,중랑구,11070,묵2동,1107065,Muk 2(i)-dong,903
2018,서울특별시,중랑구,11070,망우3동,1107068,Mangu 3(sam)-dong,966
2018,서울특별시,중랑구,11070,신내1동,1107069,Sinnae 1(il)-dong,"1,909"
2018,서울특별시,중랑구,11070,신내2동,1107070,Sinnae 2(i)-dong,"1,447"
2018,서울특별시,중랑구,11070,면목본동,1107071,Myeonmokbon-dong,"1,730"
2018,,중랑구,,면목3.8동,,,"1,259"
2018,서울특별시,중랑구,11070,망우본동,1107073,Mangubon-dong,"1,732"
2018,,성북구,,소계,,,"17,415"
2018,서울특별시,성북구,11080,돈암1동,1108058,Donam 1(il)-dong,627
2018,서울특별시,성북구,11080,돈암2동,1108059,Donam 2(i)-dong,724
2018,서울특별시,성북구,11080,안암동,1108060,Anam-dong,575
2018,서울특별시,성북구,11080,보문동,1108061,Bomun-dong,621
2018,서울특별시,성북구,11080,정릉1동,1108062,Jeongneung 1(il)-dong,658
2018,서울특별시,성북구,11080,정릉2동,1108063,Jeongneung 2(i)-dong,973
2018,서울특별시,성북구,11080,정릉3동,1108064,Jeongneung 3(sam)-dong,758
2018,서울특별시,성북구,11080,정릉4동,1108065,Jeongneung 4(sa)-dong,"1,062"
2018,서울특별시,성북구,11080,길음1동,1108066,Gireum 1(il)-dong,"1,064"
2018,서울특별시,성북구,11080,길음2동,1108068,Gireum 2(i)-dong,443
2018,서울특별시,성북구,11080,월곡1동,1108071,Wolgok 1(il)-dong,"1,180"
2018,서울특별시,성북구,11080,월곡2동,1108072,Wolgok 2(i)-dong,935
2018,서울특별시,성북구,11080,장위1동,1108076,Jangwi 1(il)-dong,"1,064"
2018,서울특별시,성북구,11080,장위2동,1108077,Jangwi 2(i)-dong,752
2018,서울특별시,성북구,11080,장위3동,1108078,Jangwi 3(sam)-dong,580
2018,서울특별시,성북구,11080,성북동,1108081,Seongbuk-dong,587
2018,서울특별시,성북구,11080,삼선동,1108082,Samseon-dong,965
2018,서울특별시,성북구,11080,동선동,1108083,Dongseon-dong,575
2018,서울특별시,성북구,11080,종암동,1108084,Jongam-dong,"1,607"
2018,서울특별시,성북구,11080,석관동,1108085,Seokgwan-dong,"1,665"
2018,,강북구,,소계,,,"17,522"
2018,서울특별시,강북구,11090,번1동,1109060,Beon 1(il)-dong,973
2018,서울특별시,강북구,11090,번2동,1109061,Beon 2(i)-dong,"1,369"
2018,서울특별시,강북구,11090,번3동,1109062,Beon 3(sam)-dong,"2,019"
2018,서울특별시,강북구,11090,수유1동,1109063,Suyu 1(il)-dong,"1,281"
2018,서울특별시,강북구,11090,수유2동,1109064,Suyu 2(i)-dong,"1,112"
2018,서울특별시,강북구,11090,수유3동,1109065,Suyu 3(sam)-dong,"1,100"
2018,서울특별시,강북구,11090,삼양동,1109069,Samyang-dong,"1,419"
2018,서울특별시,강북구,11090,미아동,1109070,Mia-dong,"1,180"
2018,서울특별시,강북구,11090,송중동,1109071,Songjung-dong,"1,399"
2018,서울특별시,강북구,11090,송천동,1109072,Songcheon-dong,"1,564"
2018,서울특별시,강북구,11090,삼각산동,1109073,Samgaksan-dong,"1,269"
2018,서울특별시,강북구,11090,우이동,1109074,Ui-dong,"1,043"
2018,서울특별시,강북구,11090,인수동,1109075,Insu-dong,"1,794"
2018,,도봉구,,소계,,,"15,373"
2018,서울특별시,도봉구,11100,쌍문1동,1110051,Ssangmun 1(il)-dong,"1,096"
2018,서울특별시,도봉구,11100,쌍문2동,1110052,Ssangmun 2(i)-dong,947
2018,서울특별시,도봉구,11100,쌍문3동,1110053,Ssangmun 3(sam)-dong,814
2018,서울특별시,도봉구,11100,쌍문4동,1110054,Ssangmun 4(sa)-dong,704
2018,서울특별시,도봉구,11100,방학1동,1110055,Banghak 1(il)-dong,"1,449"
2018,서울특별시,도봉구,11100,방학2동,1110056,Banghak 2(i)-dong,"1,234"
2018,서울특별시,도봉구,11100,방학3동,1110057,Banghak 3(sam)-dong,"1,010"
2018,서울특별시,도봉구,11100,창1동,1110059,Chang 1(il)-dong,"1,046"
2018,서울특별시,도봉구,11100,창2동,1110060,Chang 2(i)-dong,"1,314"
2018,서울특별시,도봉구,11100,창3동,1110061,Chang 3(sam)-dong,793
2018,서울특별시,도봉구,11100,창4동,1110062,Chang 4(sa)-dong,"1,000"
2018,서울특별시,도봉구,11100,창5동,1110063,Chang 5(o)-dong,"1,002"
2018,서울특별시,도봉구,11100,도봉1동,1110064,Dobong 1(il)-dong,"1,477"
2018,서울특별시,도봉구,11100,도봉2동,1110065,Dobong 2(i)-dong,"1,487"
2018,,노원구,,소계,,,"27,396"
2018,서울특별시,노원구,11110,월계1동,1111051,Wolgye 1(il)-dong,"1,056"
2018,서울특별시,노원구,11110,월계2동,1111052,Wolgye 2(i)-dong,"2,298"
2018,서울특별시,노원구,11110,월계3동,1111053,Wolgye 3(sam)-dong,"1,958"
2018,서울특별시,노원구,11110,공릉2동,1111056,Gongneung 2(i)-dong,"1,353"
2018,서울특별시,노원구,11110,하계1동,1111058,Hagye 1(il)-dong,"2,117"
2018,서울특별시,노원구,11110,하계2동,1111059,Hagye 2(i)-dong,998
2018,서울특별시,노원구,11110,중계본동,1111060,Junggyebon-dong,881
2018,서울특별시,노원구,11110,중계1동,1111061,Junggye 1(il)-dong,778
2018,서울특별시,노원구,11110,중계4동,1111064,Junggye 4(sa)-dong,"1,554"
2018,서울특별시,노원구,11110,상계1동,1111065,Sanggye 1(il)-dong,"1,874"
2018,서울특별시,노원구,11110,상계2동,1111066,Sanggye 2(i)-dong,906
2018,서울특별시,노원구,11110,상계5동,1111069,Sanggye 5(o)-dong,"1,312"
2018,서울특별시,노원구,11110,상계8동,1111072,Sanggye 8(pal)-dong,708
2018,서울특별시,노원구,11110,상계9동,1111073,Sanggye 9(gu)-dong,753
2018,서울특별시,노원구,11110,상계10동,1111074,Sanggye 10(sip)-dong,516
2018,,노원구,,상계3.4동,,,"1,587"
2018,,노원구,,상계6.7동,,,"1,273"
2018,,노원구,,중계2.3동,,,"3,240"
2018,서울특별시,노원구,11110,공릉1동,1111079,Gongneung 1(il)-dong,"2,234"
2018,,은평구,,소계,,,"21,531"
2018,서울특별시,은평구,11120,녹번동,1112051,Nokbeon-dong,"1,528"
2018,서울특별시,은평구,11120,불광1동,1112052,Bulgwang 1(il)-dong,"1,682"
2018,서울특별시,은평구,11120,갈현1동,1112055,Galhyeon 1(il)-dong,"1,115"
2018,서울특별시,은평구,11120,갈현2동,1112056,Galhyeon 2(i)-dong,"1,208"
2018,서울특별시,은평구,11120,구산동,1112057,Gusan-dong,"2,301"
2018,서울특별시,은평구,11120,대조동,1112058,Daejo-dong,"1,439"
2018,서울특별시,은평구,11120,응암1동,1112059,Eungam 1(il)-dong,"1,155"
2018,서울특별시,은평구,11120,응암2동,1112060,Eungam 2(i)-dong,760
2018,서울특별시,은평구,11120,신사1동,1112065,Sinsa 1(il)-dong,"1,217"
2018,서울특별시,은평구,11120,신사2동,1112066,Sinsa 2(i)-dong,977
2018,서울특별시,은평구,11120,증산동,1112067,Jeungsan-dong,711
2018,서울특별시,은평구,11120,수색동,1112068,Susaek-dong,594
2018,서울특별시,은평구,11120,진관동,1112071,Jingwan-dong,"1,906"
2018,서울특별시,은평구,11120,불광2동,1112072,Bulgwang 2(i)-dong,"1,492"
2018,서울특별시,은평구,11120,응암3동,1112073,Eungam 3(sam)-dong,"1,336"
2018,서울특별시,은평구,11120,역촌동,1112074,Yeokchon-dong,"2,110"
2018,,서대문구,,소계,,,"12,610"
2018,서울특별시,서대문구,11130,천연동,1113052,Cheonyeon-dong,776
2018,서울특별시,서대문구,11130,홍제1동,1113062,Hongje 1(il)-dong,865
2018,서울특별시,서대문구,11130,홍제3동,1113064,Hongje 3(sam)-dong,825
2018,서울특별시,서대문구,11130,홍제2동,1113065,Hongje 2(i)-dong,648
2018,서울특별시,서대문구,11130,홍은1동,1113066,Hongeun 1(il)-dong,"1,099"
2018,서울특별시,서대문구,11130,홍은2동,1113068,Hongeun 2(i)-dong,"1,298"
2018,서울특별시,서대문구,11130,남가좌1동,1113069,Namgajwa 1(il)-dong,537
2018,서울특별시,서대문구,11130,남가좌2동,1113070,Namgajwa 2(i)-dong,"1,060"
2018,서울특별시,서대문구,11130,북가좌1동,1113071,Bukgajwa 1(il)-dong,709
2018,서울특별시,서대문구,11130,북가좌2동,1113072,Bukgajwa 2(i)-dong,"1,583"
2018,서울특별시,서대문구,11130,충현동,1113073,Chunghyeon-dong,725
2018,서울특별시,서대문구,11130,북아현동,1113074,Bugahyeon-dong,626
2018,서울특별시,서대문구,11130,신촌동,1113075,Sinchon-dong,482
2018,서울특별시,서대문구,11130,연희동,1113076,Yeonhui-dong,"1,377"
2018,,마포구,,소계,,,"13,219"
2018,서울특별시,마포구,11140,용강동,1114059,Yonggang-dong,622
2018,서울특별시,마포구,11140,대흥동,1114060,Daeheung-dong,431
2018,서울특별시,마포구,11140,염리동,1114061,Yeomni-dong,455
2018,서울특별시,마포구,11140,신수동,1114063,Sinsu-dong,683
2018,서울특별시,마포구,11140,서교동,1114066,Seogyo-dong,685
2018,서울특별시,마포구,11140,합정동,1114068,Hapjeong-dong,611
2018,서울특별시,마포구,11140,망원1동,1114069,Mangwon 1(il)-dong,854
