날짜,시,구,구코드,동,동코드,영문명,합계
2018,서울특별시,마포구,11140,망원2동,1114070,Mangwon 2(i)-dong,775
2018,서울특별시,마포구,11140,연남동,1114071,Yeonnam-dong,541
2018,서울특별시,마포구,11140,성산1동,1114072,Seongsan 1(il)-dong,712
2018,서울특별시,마포구,11140,성산2동,1114073,Seongsan 2(i)-dong,"2,027"
2018,서울특별시,마포구,11140,상암동,1114074,Sangam-dong,"1,188"
2018,서울특별시,마포구,11140,도화동,1114075,Dohwa-dong,770
2018,서울특별시,마포구,11140,서강동,1114076,Seogang-dong,681
2018,서울특별시,마포구,11140,공덕동,1114077,gongdeok-dong,"1,500"
2018,서울특별시,마포구,11140,아현동,1114078,Ahyeon-dong,684
2018,,양천구,,소계,,,"17,350"
2018,서울특별시,양천구,11150,목1동,1115051,Mok 1(il)-dong,668
2018,서울특별시,양천구,11150,목2동,1115052,Mok 2(i)-dong,"1,043"
2018,서울특별시,양천구,11150,목3동,1115053,Mok 3(sam)-dong,866
2018,서울특별시,양천구,11150,목4동,1115054,Mok 4(sa)-dong,875
2018,서울특별시,양천구,11150,신월1동,1115057,Sinwol 1(il)-dong,"1,215"
2018,서울특별시,양천구,11150,신월2동,1115058,Sinwol 2(i)-dong,"1,039"
2018,서울특별시,양천구,11150,신월3동,1115059,Sinwol 3(sam)-dong,948
2018,서울특별시,양천구,11150,신월4동,1115060,Sinwol 4(sa)-dong,906
2018,서울특별시,양천구,11150,신월5동,1115061,Sinwol 5(o)-dong,736
2018,서울특별시,양천구,11150,신월6동,1115062,Sinwol 6(yuk)-dong,254
2018,서울특별시,양천구,11150,신월7동,1115063,Sinwol 7(chil)-dong,"1,165"
2018,서울특별시,양천구,11150,신정1동,1115064,Sinjeong 1(il)-dong,577
2018,서울특별시,양천구,11150,신정2동,1115065,Sinjeong 2(i)-dong,728
2018,서울특별시,양천구,11150,신정3동,1115066,Sinjeong 3(sam)-dong,"2,111"
2018,서울특별시,양천구,11150,신정6동,1115069,Sinjeong 6(yuk)-dong,470
2018,서울특별시,양천구,11150,신정7동,1115070,Sinjeong 7(chil)-dong,"1,390"
2018,서울특별시,양천구,11150,목5동,1115071,Mok 5(o)-dong,743
2018,서울특별시,양천구,11150,신정4동,1115072,Sinjeong 4(sa)-dong,"1,616"
2018,,강서구,,소계,,,"28,810"
2018,서울특별시,강서구,11160,염창동,1116051,Yeomchang-dong,"1,070"
2018,서울특별시,강서구,11160,등촌1동,1116052,Deungchon 1(il)-dong,733
2018,서울특별시,강서구,11160,등촌2동,1116053,Deungchon 2(i)-dong,723
2018,서울특별시,강서구,11160,등촌3동,1116054,Deungchon 3(sam)-dong,"3,901"
2018,서울특별시,강서구,11160,화곡본동,1116055,Hwagokbon-dong,"1,439"
2018,서울특별시,강서구,11160,화곡2동,1116057,Hwagok 2(i)-dong,780
2018,서울특별시,강서구,11160,화곡3동,1116058,Hwagok 3(sam)-dong,839
2018,서울특별시,강서구,11160,화곡4동,1116059,Hwagok 4(sa)-dong,954
2018,서울특별시,강서구,11160,화곡6동,1116061,Hwagok 6(yuk)-dong,978
2018,서울특별시,강서구,11160,화곡8동,1116063,Hwagok 8(pal)-dong,"1,075"
2018,서울특별시,강서구,11160,가양1동,1116064,Gayang 1(il)-dong,818
2018,서울특별시,강서구,11160,가양2동,1116065,Gayang 2(i)-dong,"2,462"
2018,서울특별시,강서구,11160,가양3동,1116066,Gayang 3(sam)-dong,"1,669"
2018,서울특별시,강서구,11160,발산1동,1116067,Balsan 1(il)-dong,"1,468"
2018,서울특별시,강서구,11160,공항동,1116069,Gonghang-dong,"1,094"
2018,서울특별시,강서구,11160,방화1동,1116070,Banghwa 1(il)-dong,"1,787"
2018,서울특별시,강서구,11160,방화2동,1116071,Banghwa 2(i)-dong,"1,614"
2018,서울특별시,강서구,11160,방화3동,1116072,Banghwa 3(sam)-dong,"1,999"
2018,서울특별시,강서구,11160,화곡1동,1116073,Hwagok 1(il)-dong,"2,113"
2018,서울특별시,강서구,11160,우장산동,1116074,Ujangsan-dong,"1,294"
2018,,구로구,,소계,,,"17,603"
2018,서울특별시,구로구,11170,신도림동,1117051,Sindorim-dong,947
2018,서울특별시,구로구,11170,구로1동,1117052,Guro 1(il)-dong,529
2018,서울특별시,구로구,11170,구로3동,1117054,Guro 3(sam)-dong,905
2018,서울특별시,구로구,11170,구로4동,1117055,Guro 4(sa)-dong,"1,189"
2018,서울특별시,구로구,11170,구로5동,1117056,Guro 5(o)-dong,"1,104"
2018,서울특별시,구로구,11170,고척1동,1117061,Gocheok 1(il)-dong,"1,116"
2018,서울특별시,구로구,11170,고척2동,1117062,Gocheok 2(i)-dong,"1,300"
2018,서울특별시,구로구,11170,개봉2동,1117064,Gaebong 2(i)-dong,"1,436"
2018,서울특별시,구로구,11170,개봉3동,1117065,Gaebong 3(sam)-dong,979
2018,서울특별시,구로구,11170,오류1동,1117067,Oryu 1(il)-dong,"1,075"
2018,서울특별시,구로구,11170,오류2동,1117068,Oryu 2(i)-dong,"2,120"
2018,서울특별시,구로구,11170,수궁동,1117069,Sugung-dong,"1,241"
2018,서울특별시,구로구,11170,가리봉동,1117070,Garibong-dong,583
2018,서울특별시,구로구,11170,구로2동,1117071,Guro 2(i)-dong,"1,453"
2018,서울특별시,구로구,11170,개봉1동,1117072,Gaebong 1(il)-dong,"1,626"
2018,,금천구,,소계,,,"11,197"
2018,서울특별시,금천구,11180,가산동,1118051,Gasan-dong,732
2018,서울특별시,금천구,11180,독산1동,1118052,Doksan 1(il)-dong,"1,926"
2018,서울특별시,금천구,11180,독산2동,1118053,Doksan 2(i)-dong,958
2018,서울특별시,금천구,11180,독산3동,1118054,Doksan 3(sam)-dong,"1,205"
2018,서울특별시,금천구,11180,독산4동,1118055,Doksan 4(sa)-dong,796
2018,서울특별시,금천구,11180,시흥1동,1118057,Siheung 1(il)-dong,"1,665"
2018,서울특별시,금천구,11180,시흥2동,1118058,Siheung 2(i)-dong,"1,127"
2018,서울특별시,금천구,11180,시흥3동,1118059,Siheung 3(sam)-dong,541
2018,서울특별시,금천구,11180,시흥4동,1118060,Siheung 4(sa)-dong,"1,065"
2018,서울특별시,금천구,11180,시흥5동,1118061,Siheung 5(o)-dong,"1,182"
2018,,영등포구,,소계,,,"14,405"
2018,서울특별시,영등포구,11190,여의동,1119054,Yeoui-dong,768
2018,서울특별시,영등포구,11190,당산1동,1119055,Dangsan 1(il)-dong,805
2018,서울특별시,영등포구,11190,당산2동,1119056,Dangsan  2(i)-dong,929
2018,서울특별시,영등포구,11190,양평1동,1119061,Yangpyeong 1(il)-dong,734
2018,서울특별시,영등포구,11190,양평2동,1119062,Yangpyeong 2(i)-dong,636
2018,서울특별시,영등포구,11190,신길1동,1119063,Singil 1(il)-dong,816
2018,서울특별시,영등포구,11190,신길3동,1119065,Singil 3(sam)-dong,797
2018,서울특별시,영등포구,11190,신길4동,1119066,Singil 4(sa)-dong,533
2018,서울특별시,영등포구,11190,신길5동,1119067,Singil 5(o)-dong,554
2018,서울특별시,영등포구,11190,신길6동,1119068,Singil 6(yuk)-dong,782
2018,서울특별시,영등포구,11190,신길7동,1119069,Singil 7(chil)-dong,492
2018,서울특별시,영등포구,11190,대림1동,1119070,Daerim 1(il)-dong,760
2018,서울특별시,영등포구,11190,대림2동,1119071,Daerim 2(i)-dong,709
2018,서울특별시,영등포구,11190,대림3동,1119072,Daerim 3(sam)-dong,"1,132"
2018,서울특별시,영등포구,11190,영등포본동,1119073,Yeongdeungpobon-dong,"1,058"
2018,서울특별시,영등포구,11190,영등포동,1119074,Yeongdeungpo-dong,"1,068"
2018,서울특별시,영등포구,11190,도림동,1119075,Dorim-dong,908
2018,서울특별시,영등포구,11190,문래동,1119076,Mullae-dong,923
2018,,영등포구,,기타,,,1
2018,,동작구,,소계,,,"14,691"
2018,서울특별시,동작구,11200,노량진2동,1120052,Noryangjin 2(i)-dong,666
2018,서울특별시,동작구,11200,상도1동,1120053,Sangdo 1(il)-dong,"1,556"
2018,서울특별시,동작구,11200,상도2동,1120054,Sangdo 2(i)-dong,951
2018,서울특별시,동작구,11200,상도3동,1120055,Sangdo 3(sam)-dong,"1,138"
2018,서울특별시,동작구,11200,상도4동,1120056,Sangdo 4(sa)-dong,"1,306"
2018,서울특별시,동작구,11200,사당1동,1120063,Sadang 1(il)-dong,797
2018,서울특별시,동작구,11200,사당3동,1120065,Sadang 3(sam)-dong,815
2018,서울특별시,동작구,11200,사당4동,1120066,Sadang 4(sa)-dong,560
2018,서울특별시,동작구,11200,사당5동,1120067,Sadang 5(o)-dong,503
2018,서울특별시,동작구,11200,대방동,1120068,Daebang-dong,"1,605"
2018,서울특별시,동작구,11200,신대방1동,1120069,Sindaebang 1(il)-dong,820
2018,서울특별시,동작구,11200,신대방2동,1120070,Sindaebang 2(i)-dong,720
2018,서울특별시,동작구,11200,흑석동,1120071,Heukseok-dong,"1,098"
2018,서울특별시,동작구,11200,노량진1동,1120072,Noryangjin 1(il)-dong,"1,263"
2018,서울특별시,동작구,11200,사당2동,1120073,Sadang 2(i)-dong,893
2018,,관악구,,소계,,,"20,264"
2018,서울특별시,관악구,11210,보라매동,1121052,Boramae-dong,"1,108"
2018,서울특별시,관악구,11210,청림동,1121054,Cheongnim-dong,679
2018,서울특별시,관악구,11210,행운동,1121057,Haengun-dong,"1,097"
2018,서울특별시,관악구,11210,낙성대동,1121058,Nagseongdae-dong,475
2018,서울특별시,관악구,11210,중앙동,1121061,Jungang-dong,597
2018,서울특별시,관악구,11210,인헌동,1121062,Inheon-dong,901
2018,서울특별시,관악구,11210,남현동,1121063,Namhyeon-dong,566
2018,서울특별시,관악구,11210,서원동,1121064,Sewon-dong,847
2018,서울특별시,관악구,11210,신원동,1121065,Sinwon-dong,831
2018,서울특별시,관악구,11210,서림동,1121066,Serim-dong,869
2018,서울특별시,관악구,11210,신사동,1121068,Sinsa-dong,904
2018,서울특별시,관악구,11230,신사동,1123051,Sinsa-dong,904
2018,서울특별시,관악구,11210,신림동,1121069,Sillim-dong,541
2018,서울특별시,관악구,11210,난향동,1121071,Nanhyang-dong,710
2018,서울특별시,관악구,11210,조원동,1121072,Jowon-dong,736
2018,서울특별시,관악구,11210,대학동,1121073,Daehak-dong,717
2018,서울특별시,관악구,11210,은천동,1121078,Euncheon-dong,"1,719"
2018,서울특별시,관악구,11210,성현동,1121079,Seonghyeon-dong,"1,525"
2018,서울특별시,관악구,11210,청룡동,1121080,Cheongnyong-dong,921
2018,서울특별시,관악구,11210,난곡동,1121081,Nangok-dong,"1,588"
2018,서울특별시,관악구,11210,삼성동,1121082,Samseong-dong,"1,528"
2018,서울특별시,관악구,11210,미성동,1121083,Miseong-dong,"1,405"
2018,,서초구,,소계,,,"10,581"
2018,서울특별시,서초구,11220,서초1동,1122051,Seocho 1(il)-dong,472
2018,서울특별시,서초구,11220,서초2동,1122052,Seocho 2(i)-dong,298
2018,서울특별시,서초구,11220,서초3동,1122053,Seocho 3(sam)-dong,699
2018,서울특별시,서초구,11220,서초4동,1122054,Seocho 4(sa)-dong,453
2018,서울특별시,서초구,11220,잠원동,1122055,Jamwon-dong,609
2018,서울특별시,서초구,11220,반포본동,1122056,Banpobon-dong,200
2018,서울특별시,서초구,11220,반포1동,1122057,Banpo 1(il)-dong,532
2018,서울특별시,서초구,11220,반포2동,1122058,Banpo 2(i)-dong,254
2018,서울특별시,서초구,11220,반포3동,1122059,Banpo 3(sam)-dong,326
2018,서울특별시,서초구,11220,반포4동,1122060,Banpo 4(sa)-dong,364
2018,서울특별시,서초구,11220,방배본동,1122061,Bangbaebon-dong,469
2018,서울특별시,서초구,11220,방배1동,1122062,Bangbae 1(il)-dong,464
2018,서울특별시,서초구,11220,방배2동,1122063,Bangbae 2(i)-dong,756
2018,서울특별시,서초구,11220,방배3동,1122064,Bangbae 3(sam)-dong,603
2018,서울특별시,서초구,11220,방배4동,1122065,Bangbae 4(sa)-dong,616
2018,서울특별시,서초구,11220,양재1동,1122066,Yangjae 1(il)-dong,"1,940"
2018,서울특별시,서초구,11220,양재2동,1122067,Yangjae 2(i)-dong,674
2018,서울특별시,서초구,11220,내곡동,1122068,Naegok-dong,852
2018,,강남구,,소계,,,"15,327"
2018,서울특별시,강남구,11210,신사동,1121068,Sinsa-dong,407
2018,서울특별시,강남구,11230,신사동,1123051,Sinsa-dong,407
2018,서울특별시,강남구,11230,논현1동,1123052,Nonhyeon 1(il)-dong,610
2018,서울특별시,강남구,11230,논현2동,1123053,Nonhyeon 2(i)-dong,523
2018,서울특별시,강남구,11230,삼성1동,1123058,Samseong 1(il)-dong,292
2018,서울특별시,강남구,11230,삼성2동,1123059,Samseong 2(i)-dong,556
2018,서울특별시,강남구,11230,대치1동,1123060,Daechi 1(il)-dong,274
2018,서울특별시,강남구,11230,대치4동,1123063,Daechi 4(sa)-dong,372
2018,서울특별시,강남구,11230,역삼1동,1123064,Yeoksam 1(il)-dong,777
2018,서울특별시,강남구,11230,역삼2동,1123065,Yeoksam 2(i)-dong,662
2018,서울특별시,강남구,11230,도곡1동,1123066,Dogok 1(il)-dong,440
2018,서울특별시,강남구,11230,도곡2동,1123067,Dogok 2(i)-dong,479
2018,서울특별시,강남구,11230,개포1동,1123068,Gaepo 1(il)-dong,267
2018,서울특별시,강남구,11230,개포4동,1123071,Gaepo 4(sa)-dong,520
2018,서울특별시,강남구,11230,일원본동,1123072,Irwonbon-dong,722
2018,서울특별시,강남구,11230,일원1동,1123073,Irwon 1(il)-dong,"1,093"
2018,서울특별시,강남구,11230,일원2동,1123074,Irwon 2(i)-dong,"1,173"
2018,서울특별시,강남구,11230,수서동,1123075,Suseo-dong,"2,174"
2018,서울특별시,강남구,11230,세곡동,1123076,Segok-dong,"1,988"
2018,서울특별시,강남구,11230,압구정동,1123077,Apgujeong-dong,479
2018,서울특별시,강남구,11230,청담동,1123078,Cheongdam-dong,565
2018,서울특별시,강남구,11230,대치2동,1123079,Daechi 2(i)-dong,641
2018,서울특별시,강남구,11230,개포2동,1123080,Gaepo 2(i)-dong,312
2018,,강남구,,기타,,,1
2018,,송파구,,소계,,,"20,008"
2018,서울특별시,송파구,11240,풍납1동,1124051,Pungnap 1(il)-dong,697
2018,서울특별시,송파구,11240,풍납2동,1124052,Pungnap 2(i)-dong,811
2018,서울특별시,송파구,11240,거여1동,1124053,Geoyeo 1(il)-dong,610
2018,서울특별시,송파구,11240,거여2동,1124054,Geoyeo 2(i)-dong,941
2018,서울특별시,송파구,11240,마천1동,1124055,Macheon 1(il)-dong,"1,228"
2018,서울특별시,송파구,11240,마천2동,1124056,Macheon 2(i)-dong,"1,216"
2018,서울특별시,송파구,11240,방이1동,1124057,Bangi 1(il)-dong,431
2018,서울특별시,송파구,11240,방이2동,1124058,Bangi 2(i)-dong,795
2018,서울특별시,송파구,11240,오륜동,1124059,Oryun-dong,310
2018,서울특별시,송파구,11240,오금동,1124060,Ogeum-dong,"1,415"
2018,서울특별시,송파구,11240,송파1동,1124061,Songpa 1(il)-dong,687
2018,서울특별시,송파구,11240,송파2동,1124062,Songpa 2(i)-dong,518
2018,서울특별시,송파구,11240,석촌동,1124063,Seokchon-dong,"1,058"
2018,서울특별시,송파구,11240,삼전동,1124064,Samjeon-dong,969
2018,서울특별시,송파구,11240,가락본동,1124065,Garakbon-dong,746
2018,서울특별시,송파구,11240,가락1동,1124066,Garak 1(il)-dong,14
2018,서울특별시,송파구,11240,가락2동,1124067,Garak 2(i)-dong,926
2018,서울특별시,송파구,11240,문정1동,1124068,Munjeong 1(il)-dong,598
2018,서울특별시,송파구,11240,문정2동,1124069,Munjeong 2(i)-dong,525
2018,서울특별시,송파구,11240,장지동,1124081,Jangji-dong,"1,489"
2018,서울특별시,송파구,11240,위례동,1124082,wirye-dong,752
2018,서울특별시,송파구,11240,잠실본동,1124071,Jamsilbon-dong,842
2018,서울특별시,송파구,11240,잠실4동,1124075,Jamsil 4(sa)-dong,597
2018,서울특별시,송파구,11240,잠실6동,1124077,Jamsil 6(yuk)-dong,357
2018,서울특별시,송파구,11240,잠실7동,1124078,Jamsil 7(chil)-dong,200
2018,서울특별시,송파구,11240,잠실2동,1124079,Jamsil 2(i)-dong,564
2018,서울특별시,송파구,11240,잠실3동,1124080,Jamsil 3(sam)-dong,712
2018,,강동구,,소계,,,"17,380"
2018,서울특별시,강동구,11250,강일동,1125051,Gangil-dong,"1,493"
2018,서울특별시,강동구,11250,상일동,1125052,Sangil-dong,485
2018,서울특별시,강동구,11250,명일1동,1125053,Myeongil 1(il)-dong,779
2018,서울특별시,강동구,11250,명일2동,1125054,Myeongil 2(i)-dong,468
2018,서울특별시,강동구,11250,고덕1동,1125055,Godeok 1(il)-dong,773
2018,서울특별시,강동구,11250,고덕2동,1125056,Godeok 2(i)-dong,551
2018,서울특별시,강동구,11250,암사2동,1125058,Amsa 2(i)-dong,480
2018,서울특별시,강동구,11250,암사3동,1125059,Amsa 3(sam)-dong,556
2018,서울특별시,강동구,11250,천호1동,1125061,Cheonho 1(il)-dong,"1,414"
2018,서울특별시,강동구,11250,천호3동,1125063,Cheonho 3(sam)-dong,"1,337"
2018,서울특별시,강동구,11250,성내1동,1125065,Seongnae 1(il)-dong,652
2018,서울특별시,강동구,11250,성내2동,1125066,Seongnae 2(i)-dong,"1,120"
2018,서울특별시,강동구,11250,성내3동,1125067,Seongnae 3(sam)-dong,876
2018,서울특별시,강동구,11250,둔촌1동,1125070,Dunchon 1(il)-dong,7
2018,서울특별시,강동구,11250,둔촌2동,1125071,Dunchon 2(i)-dong,956
2018,서울특별시,강동구,11250,암사1동,1125072,Amsa 1(il)-dong,"1,661"
2018,서울특별시,강동구,11250,천호2동,1125073,Cheonho 2(i)-dong,"1,807"
2018,서울특별시,강동구,11250,길동,1125074,Gil-dong,"1,965"
